Name,Post/Shares Frequently,Active,Replies to comments,# of friends/followers,Personality
Raven,1,1,1,1000,1
Danna,1,1,1,819,1
Chibi,0,0,0,149,0
Ian,1,1,1,1500,1
Ann,1,1,1,473,1
Mile,1,1,0,746,1
Florina,1,1,1,2100,1
Zyleen,1,0,0,93,0
Rameses,0,1,0,152,0
Stefanie,1,0,0,1100,0
Yanick,1,1,1,2600,1
Alexander,0,0,1,1700,0
Jenna,1,1,1,287,1
Angelyn,1,1,1,4600,1
Sam,1,1,0,4900,1
Poleng,1,1,1,4400,1
Nolan,1,1,1,719,1
Samantha,1,1,1,339,1
Shanelle,1,1,1,2200,1
Athena,0,0,0,776,0
Allysa,1,1,1,2000,1
Rachelle,0,1,0,460,0
Jaymark,1,0,1,1100,1
Zian,0,0,0,460,0
Jem,1,1,1,3800,1
Donna,1,1,0,8300,1
Marck,1,1,1,3400,1
Zette,1,1,1,4900,1
Reynalyn,1,1,1,1800,1
Mark,0,0,1,1800,0
John,0,0,1,890,0
Tine,1,0,1,701,1
Cheska,0,0,1,720,0
Eloi,1,1,1,333,1
Bebang,1,1,1,5100,1
Marites,0,1,1,2800,1
Apochim,1,1,1,5400,1
Josen,0,0,0,641,0
Jerico,0,0,0,444,0
Levi,1,1,0,2500,1
Jessica,1,1,1,1900,1
Jullianne,1,1,1,614,1
Thena,0,1,1,1300,1
Airah,1,1,1,2400,1
Ericka,1,0,1,1800,0
Darrel,0,1,1,3700,1
Chrishan,0,0,0,1100,0
Grace,1,1,1,2800,1
Joshua,0,1,0,135,0
Andrie,1,1,1,1400,1
Nehemiah,1,1,0,454,1
Jonah,0,1,1,1000,1
Sofia,0,1,0,182,0
Anna,1,1,1,988,1
Kyla,0,1,0,1200,0
Nina,1,1,0,320,1
Lester,1,1,0,3500,1
Paul,1,1,1,1500,1
Lawrence,0,1,0,1200,0
Reetu,0,1,0,76,0
Allaina ,1,1,1,3300,1
Chloe,0,1,0,294,0
Jake,0,1,0,1100,0
Kobe,0,0,0,322,0
Syche,1,1,1,4100,1
Lucas,0,0,0,235,0
Rylee,0,0,0,114,0
Froilan,1,1,1,3500,1
Jade,0,1,1,1100,1
Aleah,0,1,0,276,0
Clifford,0,1,0,816,0
Jasper,0,1,0,3400,0
Vanessa,1,1,1,1000,1
Chelsea,0,1,1,1200,1
Drei,1,1,1,2200,1
Angelica,1,1,1,1900,1
Ria,0,1,0,1500,0
Faye,1,1,1,3400,1
Kim,1,1,0,466,1
Jillian,1,1,1,3700,1
Ryan,1,1,1,4700,1
Kat,1,1,1,3300,1
Kathleen,0,1,0,736,0
Lealyn,1,1,0,4200,1
Irish,1,1,1,1000,1
Ferdie,1,1,1,1900,1
Kenn,1,1,1,4000,1
Rhyme,1,1,1,2800,1
Xian,1,0,0,578,0
Gelyn,1,1,0,642,1
Jhay,0,1,0,1900,0
Carla,1,1,1,1000,1
Aeviel,0,0,0,248,0
Ezekiel,1,1,1,1500,1
Oliva,1,1,1,1400,1
Ashley,1,1,1,1500,1
Diane,1,1,1,687,1
Krizia,0,1,0,1000,0
Jerald,1,1,1,1700,1
